time,temperature,voltage,current,name,type
992.0117027759552,231.4822540283203,0.709435,9.999786e-06,A541,DT670
992.203497171402,231.4822540283203,0.7094397,9.999825e-06,A541,DT670
992.3951892852783,231.43307495117188,0.7094834,9.999801e-06,A541,DT670
992.6033833026886,231.4134063720703,0.7095386,9.999794e-06,A541,DT670
992.7949404716492,231.4134063720703,0.7095669,9.999806e-06,A541,DT670
992.9869375228882,231.4134063720703,0.7095913,9.999828e-06,A541,DT670
993.1783075332642,231.36354064941406,0.70962,9.999797e-06,A541,DT670
993.3864810466766,231.33946228027344,0.7096695,9.999824e-06,A541,DT670
993.5780701637268,231.33946228027344,0.7097283,9.999787e-06,A541,DT670
993.7857513427734,231.33946228027344,0.7097358,9.999786e-06,A541,DT670
993.9780766963959,231.2938995361328,0.709774,9.999821e-06,A541,DT670
994.1851391792297,231.2699737548828,0.7098151,9.999792e-06,A541,DT670
994.3768301010132,231.2699737548828,0.7098637,9.999813e-06,A541,DT670
994.5689558982849,231.2699737548828,0.7098885,9.99979e-06,A541,DT670
994.7767467498779,231.2244110107422,0.709924,9.999809e-06,A541,DT670
994.9683177471161,231.198974609375,0.7099684,9.999788e-06,A541,DT670
995.1602368354797,231.198974609375,0.7099832,9.999803e-06,A541,DT670
995.3677384853363,231.198974609375,0.710043,9.999785e-06,A541,DT670
995.560046672821,231.1544189453125,0.7100647,9.999825e-06,A541,DT670
995.7519679069519,231.1544189453125,0.7101014,9.999816e-06,A541,DT670
995.9592561721802,231.12974548339844,0.710159,9.999815e-06,A541,DT670
996.1512804031372,231.12974548339844,0.7101644,9.999803e-06,A541,DT670
996.3427307605743,231.12974548339844,0.7101969,9.999813e-06,A541,DT670
996.5347580909729,231.08460998535156,0.7102439,9.999801e-06,A541,DT670
996.7266221046448,231.0604705810547,0.7102872,9.999817e-06,A541,DT670
996.9185471534729,231.0604705810547,0.710326,9.999771e-06,A541,DT670
997.1260905265808,231.0604705810547,0.7103609,9.999798e-06,A541,DT670
997.3177466392517,231.01625061035156,0.7103794,9.999774e-06,A541,DT670
997.5259392261505,230.99830627441406,0.7104365,9.999809e-06,A541,DT670
997.7336585521698,230.99830627441406,0.7104735,9.999805e-06,A541,DT670
997.9409623146057,230.99830627441406,0.7105012,9.999801e-06,A541,DT670
998.1328117847443,230.94786071777344,0.7105376,9.999805e-06,A541,DT670
998.3403513431549,230.92312622070312,0.7105743,9.999805e-06,A541,DT670
998.5321016311646,230.92312622070312,0.7105972,9.999813e-06,A541,DT670
998.7242052555084,230.92312622070312,0.7106395,9.999796e-06,A541,DT670
